game_id,date,home_team,away_team,umpire,home_starter,away_starter,home_starter_hand,away_starter_hand,home_days_rest,away_days_rest,home_bp_era_7d,away_bp_era_7d,home_bp_ip_3d,away_bp_ip_3d,home_tz_change,away_tz_change,home_off_rating,away_off_rating,home_bp_highlev_yest,away_bp_highlev_yest,venue_name,open_total,close_total,actual_runs
126,2023-04-02,Los Angeles Dodgers,Cincinnati Reds,Dan Iassogna,Gerrit Cole,Gerrit Cole,R,R,5,4,4.71,5.11,5.5,3.9,0,1,97,93,False,True,Globe Life Field,9.5,9.5,15
127,2022-07-07,San Diego Padres,Milwaukee Brewers,Mark Wegner,Max Scherzer,Dylan Cease,R,R,3,6,3.09,4.02,5.7,3.0,1,-2,97,87,False,False,Great American Ball Park,8.5,8.5,10
128,2023-08-12,Arizona Diamondbacks,St. Louis Cardinals,Angel Hernandez,Clayton Kershaw,Gerrit Cole,L,R,6,5,6.36,4.19,6.4,6.0,0,-1,111,75,True,False,Wrigley Field,9.0,9.0,7
129,2024-06-19,Seattle Mariners,Cincinnati Reds,Marvin Hudson,Zack Wheeler,Zack Wheeler,R,R,5,4,3.72,4.0,7.5,4.8,1,-1,95,113,True,False,Wrigley Field,9.5,9.5,9
130,2023-04-01,Seattle Mariners,New York Yankees,Sam Holbrook,Julio Urias,Logan Webb,L,R,4,5,4.08,3.78,6.1,5.9,0,0,80,120,False,True,Globe Life Field,9.5,9.5,15
131,2023-05-22,Cleveland Guardians,Minnesota Twins,Mark Wegner,Spencer Strider,Patrick Corbin,R,L,5,6,4.51,4.81,4.8,4.4,2,0,128,91,False,False,Wrigley Field,10.0,10.5,3
132,2023-05-21,Arizona Diamondbacks,Houston Astros,Mark Wegner,Max Scherzer,Logan Webb,R,R,4,6,3.91,3.1,6.0,4.1,0,0,100,104,False,True,Truist Park,9.5,9.5,7
133,2024-09-25,New York Yankees,Los Angeles Dodgers,Marvin Hudson,Clayton Kershaw,Patrick Corbin,L,L,3,4,4.36,4.47,5.6,4.2,0,0,104,99,True,False,Great American Ball Park,9.5,9.5,13
134,2022-06-07,Los Angeles Dodgers,Arizona Diamondbacks,Nic Lentz,Max Scherzer,Blake Snell,R,L,4,5,3.78,2.99,4.9,4.1,0,0,100,104,False,False,Oracle Park,9.5,9.5,8
135,2022-07-28,Philadelphia Phillies,Houston Astros,Angel Hernandez,Gerrit Cole,Julio Urias,R,L,4,4,4.4,3.32,5.7,4.4,2,-1,91,108,False,True,Great American Ball Park,9.0,9.0,12
136,2024-06-26,Houston Astros,Cleveland Guardians,Laz Diaz,Clayton Kershaw,Spencer Strider,L,R,5,5,5.25,4.0,2.8,4.2,-2,-1,87,107,False,False,Petco Park,9.0,9.0,7
137,2022-10-07,Seattle Mariners,St. Louis Cardinals,Hunter Wendelstedt,Spencer Strider,Blake Snell,R,L,4,4,2.09,5.3,1.2,6.6,2,0,105,92,False,False,Citizens Bank Park,10.0,10.0,18
138,2023-04-14,Los Angeles Dodgers,Atlanta Braves,Marvin Hudson,Julio Urias,Logan Webb,L,R,4,4,3.23,3.77,5.5,4.9,0,-1,104,79,False,False,Chase Field,9.0,9.0,5
139,2023-06-23,Tampa Bay Rays,San Diego Padres,Marvin Hudson,Blake Snell,Clayton Kershaw,L,L,4,4,4.15,2.4,5.2,4.9,-2,-2,97,109,False,False,Petco Park,8.5,8.5,5
140,2023-09-16,Atlanta Braves,San Diego Padres,Mark Wegner,Spencer Strider,Julio Urias,R,L,6,5,5.2,3.1,4.3,4.9,0,2,94,100,False,False,Petco Park,9.0,9.0,11
141,2023-08-13,New York Yankees,Texas Rangers,Joe West,Zack Wheeler,Gerrit Cole,R,R,3,4,3.95,3.66,3.7,5.1,-2,1,90,94,True,False,Chase Field,9.5,9.5,13
142,2023-08-01,Los Angeles Dodgers,Boston Red Sox,Bill Miller,Clayton Kershaw,Spencer Strider,L,R,6,6,5.39,3.95,4.4,5.1,0,-1,103,92,False,False,Globe Life Field,9.5,9.5,7
143,2022-08-22,San Diego Padres,Chicago Cubs,Marvin Hudson,Dylan Cease,Clayton Kershaw,R,L,6,6,3.39,5.02,4.2,4.4,0,1,133,114,False,False,Chase Field,9.0,9.0,6
144,2023-06-14,San Diego Padres,Boston Red Sox,Joe West,Gerrit Cole,Spencer Strider,R,R,5,5,4.11,3.15,7.2,4.9,0,2,96,82,False,False,Busch Stadium,8.5,8.5,4
145,2022-09-11,Minnesota Twins,San Francisco Giants,Hunter Wendelstedt,Dylan Cease,Gerrit Cole,R,R,3,4,4.3,4.76,5.9,4.1,0,0,99,110,False,False,Great American Ball Park,9.5,9.5,5
146,2022-06-14,Arizona Diamondbacks,Cincinnati Reds,Dan Iassogna,Zack Wheeler,Blake Snell,R,L,5,5,5.19,5.45,5.2,5.4,0,2,110,99,True,False,Busch Stadium,8.5,8.5,7
147,2023-04-02,Texas Rangers,Baltimore Orioles,Dan Iassogna,Spencer Strider,Blake Snell,R,L,5,4,3.96,2.26,6.6,3.7,-1,0,101,100,False,False,Citizens Bank Park,8.5,8.5,12
148,2024-08-17,Minnesota Twins,Cleveland Guardians,Mark Wegner,Logan Webb,Julio Urias,R,L,4,5,6.2,2.5,3.6,7.2,0,-2,111,127,False,False,Camden Yards,9.5,9.5,8
149,2024-06-25,Seattle Mariners,San Diego Padres,CB Bucknor,Max Scherzer,Gerrit Cole,R,R,5,5,6.67,4.98,4.1,3.5,0,0,95,88,False,False,Camden Yards,10.0,10.0,7
150,2022-08-24,Milwaukee Brewers,Philadelphia Phillies,Joe West,Sandy Alcantara,Max Scherzer,R,R,5,4,3.91,5.57,3.4,5.0,-2,0,116,72,False,False,Truist Park,9.0,9.0,8
151,2024-07-05,Baltimore Orioles,Houston Astros,Sam Holbrook,Patrick Corbin,Dylan Cease,L,R,4,6,2.92,4.11,5.7,5.5,0,1,110,99,False,True,T-Mobile Park,10.0,10.0,7
152,2024-09-06,Baltimore Orioles,Houston Astros,Hunter Wendelstedt,Sandy Alcantara,Max Scherzer,R,R,4,4,5.77,2.97,4.8,6.9,0,-2,97,105,False,False,Truist Park,10.0,10.0,12
153,2023-10-19,Toronto Blue Jays,St. Louis Cardinals,Marvin Hudson,Zack Wheeler,Max Scherzer,R,R,3,5,4.53,4.91,4.8,5.2,2,-2,96,75,False,False,Fenway Park,10.0,10.0,15
154,2024-05-22,Tampa Bay Rays,Milwaukee Brewers,Bill Miller,Max Scherzer,Dylan Cease,R,R,6,4,2.99,4.05,4.1,4.1,2,0,82,102,False,True,Yankee Stadium,9.0,9.0,5
155,2022-08-08,San Francisco Giants,Houston Astros,Bill Miller,Spencer Strider,Patrick Corbin,R,L,5,3,3.13,5.22,6.1,5.6,-1,1,112,107,False,False,Camden Yards,9.5,9.5,18
156,2024-05-21,New York Yankees,Philadelphia Phillies,Marvin Hudson,Blake Snell,Spencer Strider,L,R,3,5,4.92,3.97,5.8,5.3,1,0,84,94,False,False,Dodger Stadium,9.5,9.0,4
157,2023-05-27,Chicago Cubs,Atlanta Braves,Nic Lentz,Dylan Cease,Dylan Cease,R,R,3,3,4.13,3.83,4.4,4.5,-2,1,105,122,True,False,Progressive Field,8.5,8.5,13
158,2024-07-17,Tampa Bay Rays,Houston Astros,Jeff Nelson,Sandy Alcantara,Clayton Kershaw,R,L,6,4,4.02,3.74,5.2,4.5,2,-1,92,93,False,False,Great American Ball Park,10.0,10.0,9
159,2024-08-28,Cincinnati Reds,Seattle Mariners,Hunter Wendelstedt,Julio Urias,Sandy Alcantara,L,R,4,3,4.12,3.19,5.2,5.8,2,0,90,75,True,False,Citizens Bank Park,9.5,9.5,7
160,2024-06-28,Baltimore Orioles,San Francisco Giants,Sam Holbrook,Spencer Strider,Dylan Cease,R,R,5,6,4.58,4.23,4.7,5.3,0,0,98,121,False,False,Great American Ball Park,8.0,8.0,3
161,2024-10-08,Philadelphia Phillies,Houston Astros,CB Bucknor,Spencer Strider,Logan Webb,R,R,3,3,3.65,3.98,5.5,2.9,0,2,86,76,False,False,Fenway Park,8.5,8.5,5
162,2024-08-24,Boston Red Sox,Arizona Diamondbacks,Bill Miller,Zack Wheeler,Logan Webb,R,R,5,4,4.54,2.16,4.8,5.7,2,0,103,107,False,False,Chase Field,9.5,9.5,5
163,2023-08-02,Tampa Bay Rays,San Diego Padres,Sam Holbrook,Zack Wheeler,Logan Webb,R,R,6,3,3.32,3.42,3.4,5.1,0,0,102,90,False,True,Petco Park,10.0,10.0,10
164,2024-08-16,Los Angeles Dodgers,San Francisco Giants,Mark Wegner,Blake Snell,Julio Urias,L,L,5,6,4.22,3.04,5.8,5.7,0,2,87,89,False,False,T-Mobile Park,10.0,10.0,12
165,2024-05-11,Boston Red Sox,Tampa Bay Rays,Nic Lentz,Julio Urias,Gerrit Cole,L,R,5,4,4.66,4.05,6.4,4.6,0,2,116,107,False,False,American Family Field,8.5,8.5,8
166,2023-08-03,Tampa Bay Rays,Atlanta Braves,Joe West,Clayton Kershaw,Gerrit Cole,L,R,5,6,4.29,4.81,3.7,6.1,1,0,118,102,False,False,Chase Field,9.0,9.0,10
167,2023-07-13,Cincinnati Reds,Los Angeles Dodgers,CB Bucknor,Dylan Cease,Logan Webb,R,R,6,3,4.66,4.29,5.4,7.0,-2,-2,106,92,False,False,Truist Park,9.0,9.0,7
168,2024-06-07,Minnesota Twins,New York Yankees,Sam Holbrook,Gerrit Cole,Gerrit Cole,R,R,5,3,4.46,3.84,5.7,6.5,0,0,113,112,False,True,Busch Stadium,7.5,7.5,12
169,2022-09-21,San Francisco Giants,Chicago Cubs,Jeff Nelson,Max Scherzer,Gerrit Cole,R,R,4,4,4.13,4.5,5.5,6.3,0,-1,90,84,True,False,Petco Park,10.0,10.0,10
170,2024-09-11,Boston Red Sox,Chicago Cubs,Mark Wegner,Zack Wheeler,Spencer Strider,R,R,5,5,2.9,4.66,4.4,5.0,2,-1,108,105,False,False,T-Mobile Park,9.0,9.0,12
171,2022-08-09,Texas Rangers,Cleveland Guardians,CB Bucknor,Gerrit Cole,Spencer Strider,R,R,5,5,2.84,4.44,4.4,5.6,-2,-1,99,90,False,False,Yankee Stadium,9.5,9.5,7
172,2024-09-28,Toronto Blue Jays,Minnesota Twins,Sam Holbrook,Spencer Strider,Spencer Strider,R,R,4,3,3.99,2.32,7.0,5.5,0,0,99,109,False,False,Camden Yards,9.0,9.0,13
173,2024-06-19,Minnesota Twins,Tampa Bay Rays,Laz Diaz,Blake Snell,Max Scherzer,L,R,5,5,4.74,5.23,3.8,6.3,-2,0,88,99,False,False,Wrigley Field,10.5,10.5,8
174,2022-06-20,Minnesota Twins,Toronto Blue Jays,Laz Diaz,Clayton Kershaw,Sandy Alcantara,L,R,3,6,4.63,4.59,5.7,3.2,1,2,92,101,True,False,Camden Yards,9.0,9.0,11
175,2024-07-20,New York Yankees,San Diego Padres,Bill Miller,Zack Wheeler,Max Scherzer,R,R,5,3,5.47,4.35,4.5,4.2,0,0,64,112,False,True,Fenway Park,9.5,9.5,16
176,2022-04-01,Tampa Bay Rays,Philadelphia Phillies,Dan Iassogna,Zack Wheeler,Max Scherzer,R,R,4,5,4.8,3.47,4.4,5.3,0,0,84,103,True,False,Wrigley Field,10.0,10.0,11
177,2022-10-16,St. Louis Cardinals,Atlanta Braves,Nic Lentz,Blake Snell,Spencer Strider,L,R,6,6,3.42,4.92,4.9,3.0,2,-1,105,104,False,False,Oracle Park,8.5,8.5,10
178,2024-10-11,Los Angeles Dodgers,Boston Red Sox,Dan Iassogna,Clayton Kershaw,Gerrit Cole,L,R,5,4,4.86,4.72,4.2,4.5,-1,1,85,93,False,False,Yankee Stadium,9.0,9.0,9
179,2024-05-28,Texas Rangers,Chicago Cubs,Sam Holbrook,Julio Urias,Logan Webb,L,R,6,3,4.62,4.59,5.6,2.1,0,0,79,99,False,False,Great American Ball Park,9.0,9.0,13
180,2022-08-02,Houston Astros,Texas Rangers,Marvin Hudson,Spencer Strider,Zack Wheeler,R,R,3,5,4.93,3.86,4.5,4.2,-1,0,121,93,False,False,Great American Ball Park,9.5,9.5,11
181,2022-04-09,Texas Rangers,San Francisco Giants,Hunter Wendelstedt,Spencer Strider,Logan Webb,R,R,6,5,3.72,4.84,3.8,4.3,2,2,105,102,False,False,T-Mobile Park,8.5,8.5,12
182,2022-08-03,Arizona Diamondbacks,Minnesota Twins,Angel Hernandez,Logan Webb,Zack Wheeler,R,R,5,4,3.99,4.54,4.1,4.9,-1,-2,102,91,False,False,Chase Field,10.0,10.0,13
183,2024-05-26,Milwaukee Brewers,Seattle Mariners,Angel Hernandez,Blake Snell,Patrick Corbin,L,L,4,5,5.13,3.93,7.3,5.1,0,0,115,110,False,True,Truist Park,9.0,9.0,7
184,2022-05-24,Baltimore Orioles,St. Louis Cardinals,Angel Hernandez,Logan Webb,Dylan Cease,R,R,4,6,4.14,4.77,6.2,3.0,0,0,101,94,True,False,Camden Yards,10.0,10.0,8
185,2022-10-17,Milwaukee Brewers,New York Yankees,Sam Holbrook,Dylan Cease,Julio Urias,R,L,4,5,4.38,5.23,7.0,5.7,1,-1,111,102,False,False,Great American Ball Park,10.0,10.0,9
186,2022-08-09,Chicago Cubs,Atlanta Braves,CB Bucknor,Blake Snell,Gerrit Cole,L,R,4,4,3.12,4.4,4.1,6.1,0,1,96,89,False,False,Globe Life Field,9.0,9.0,13
187,2024-05-16,Baltimore Orioles,Cincinnati Reds,Mark Wegner,Max Scherzer,Dylan Cease,R,R,6,4,4.62,5.04,7.3,4.9,-1,-1,96,79,False,False,T-Mobile Park,8.0,8.0,13
188,2023-06-18,Arizona Diamondbacks,Houston Astros,Marvin Hudson,Gerrit Cole,Zack Wheeler,R,R,5,6,4.19,4.36,6.7,6.7,-1,0,85,92,False,False,Petco Park,8.5,8.5,9
189,2023-07-21,Cleveland Guardians,Toronto Blue Jays,Angel Hernandez,Blake Snell,Patrick Corbin,L,L,5,5,2.76,5.18,6.0,5.5,0,0,89,85,False,False,Progressive Field,7.5,7.5,5
190,2024-04-07,Chicago Cubs,Minnesota Twins,CB Bucknor,Clayton Kershaw,Clayton Kershaw,L,L,4,5,4.43,4.38,6.1,4.0,0,-2,84,112,True,False,Yankee Stadium,9.5,9.5,15
191,2022-09-12,Philadelphia Phillies,Los Angeles Dodgers,Jeff Nelson,Clayton Kershaw,Zack Wheeler,L,R,6,4,4.79,3.52,6.9,3.0,-1,1,119,122,False,False,Progressive Field,9.0,9.0,8
192,2023-04-01,Chicago Cubs,Cincinnati Reds,Marvin Hudson,Sandy Alcantara,Logan Webb,R,R,5,6,4.22,3.77,4.7,6.4,2,1,113,96,True,False,T-Mobile Park,9.5,9.5,11
193,2023-05-09,Cleveland Guardians,Seattle Mariners,Bill Miller,Sandy Alcantara,Logan Webb,R,R,4,5,3.52,3.52,5.5,3.4,2,2,98,117,False,False,Oracle Park,9.0,9.0,6
194,2022-05-02,Texas Rangers,Los Angeles Dodgers,Mark Wegner,Gerrit Cole,Max Scherzer,R,R,5,4,4.35,4.54,4.8,6.9,2,0,101,107,False,False,Chase Field,8.5,8.5,7
195,2022-10-09,Cleveland Guardians,St. Louis Cardinals,Angel Hernandez,Julio Urias,Gerrit Cole,L,R,6,5,4.39,3.84,5.1,4.1,-2,1,101,139,True,False,Citizens Bank Park,10.0,10.0,12
196,2022-06-16,Atlanta Braves,San Francisco Giants,Jeff Nelson,Sandy Alcantara,Julio Urias,R,L,3,4,4.73,5.79,5.6,4.4,0,0,93,92,True,False,Wrigley Field,9.5,9.5,6
197,2023-04-22,Atlanta Braves,Tampa Bay Rays,Joe West,Logan Webb,Spencer Strider,R,R,5,4,6.67,3.05,4.7,4.7,2,0,94,80,True,False,Great American Ball Park,9.0,9.0,7
198,2024-06-18,San Francisco Giants,Minnesota Twins,Laz Diaz,Max Scherzer,Sandy Alcantara,R,R,3,5,4.39,4.68,3.9,6.6,0,-2,113,77,False,True,American Family Field,9.0,9.0,11
199,2024-05-11,Philadelphia Phillies,Milwaukee Brewers,Hunter Wendelstedt,Sandy Alcantara,Gerrit Cole,R,R,3,4,3.66,3.37,3.9,5.9,1,-2,84,95,False,False,Busch Stadium,9.0,9.0,7
200,2024-09-27,Atlanta Braves,Philadelphia Phillies,Sam Holbrook,Spencer Strider,Zack Wheeler,R,R,5,3,3.08,4.27,4.7,4.8,0,-1,100,98,False,False,Camden Yards,9.5,9.5,9
201,2024-04-24,Los Angeles Dodgers,Milwaukee Brewers,Jeff Nelson,Logan Webb,Max Scherzer,R,R,4,6,3.56,6.02,5.5,4.9,2,0,92,98,False,False,Oracle Park,9.5,9.5,11
202,2024-07-17,Baltimore Orioles,Arizona Diamondbacks,CB Bucknor,Julio Urias,Max Scherzer,L,R,4,3,5.77,6.61,4.0,5.4,0,-1,111,99,False,False,Chase Field,9.0,9.0,13
203,2022-06-20,Tampa Bay Rays,Boston Red Sox,Dan Iassogna,Sandy Alcantara,Spencer Strider,R,R,4,5,5.31,5.46,8.5,5.1,0,-2,92,119,False,False,Petco Park,8.5,8.5,9
204,2023-10-10,San Francisco Giants,St. Louis Cardinals,Sam Holbrook,Gerrit Cole,Sandy Alcantara,R,R,4,5,2.75,5.25,4.8,3.1,-2,1,110,120,False,False,American Family Field,9.5,9.5,8
205,2022-09-21,Atlanta Braves,Boston Red Sox,Bill Miller,Blake Snell,Spencer Strider,L,R,6,5,5.22,3.71,4.7,4.7,-1,0,93,114,False,False,Wrigley Field,8.5,8.5,11
206,2024-09-02,Philadelphia Phillies,Houston Astros,Jeff Nelson,Blake Snell,Clayton Kershaw,L,L,5,5,4.14,5.0,3.3,5.7,-2,0,92,101,False,False,Oracle Park,9.0,9.0,10
207,2023-06-12,San Francisco Giants,St. Louis Cardinals,Joe West,Dylan Cease,Spencer Strider,R,R,4,4,3.55,5.17,5.1,4.3,0,-1,109,81,False,False,Oracle Park,8.5,8.5,11
208,2023-04-11,Seattle Mariners,Texas Rangers,Jeff Nelson,Spencer Strider,Max Scherzer,R,R,3,6,4.87,4.76,5.8,5.1,-1,0,104,114,False,False,Dodger Stadium,9.5,9.5,8
209,2022-04-13,Philadelphia Phillies,New York Yankees,Marvin Hudson,Zack Wheeler,Gerrit Cole,R,R,3,4,3.28,2.69,4.6,5.4,0,-2,109,92,False,False,Progressive Field,9.5,9.5,13
210,2023-06-16,Atlanta Braves,Minnesota Twins,Laz Diaz,Zack Wheeler,Logan Webb,R,R,5,3,4.61,4.82,4.0,6.3,0,-1,99,104,False,False,Chase Field,8.0,8.0,11
211,2024-09-08,New York Yankees,Arizona Diamondbacks,Hunter Wendelstedt,Dylan Cease,Sandy Alcantara,R,R,5,4,3.44,3.83,4.4,6.5,1,-1,112,113,False,False,Citizens Bank Park,9.5,9.5,9
212,2023-10-05,Texas Rangers,Philadelphia Phillies,Hunter Wendelstedt,Spencer Strider,Clayton Kershaw,R,L,3,4,4.36,2.56,3.9,5.6,1,2,123,90,False,False,Camden Yards,9.0,9.0,8
213,2022-06-03,Texas Rangers,Atlanta Braves,Mark Wegner,Spencer Strider,Logan Webb,R,R,3,6,3.27,4.34,3.5,3.8,0,0,108,89,True,True,Petco Park,8.5,8.5,7
214,2023-09-11,Houston Astros,Chicago Cubs,Bill Miller,Zack Wheeler,Clayton Kershaw,R,L,6,5,4.84,3.65,5.3,3.4,-2,1,98,88,False,False,Globe Life Field,10.5,10.5,10
215,2022-08-13,San Francisco Giants,St. Louis Cardinals,Jeff Nelson,Sandy Alcantara,Sandy Alcantara,R,R,5,6,4.03,4.01,4.7,6.2,0,-2,106,88,False,False,Fenway Park,9.5,9.5,6
216,2023-06-15,Houston Astros,San Francisco Giants,Mark Wegner,Blake Snell,Blake Snell,L,L,4,4,2.57,4.69,7.0,3.5,0,0,92,116,False,True,Camden Yards,9.5,9.0,8
217,2024-07-02,Atlanta Braves,Los Angeles Dodgers,Nic Lentz,Blake Snell,Logan Webb,L,R,6,4,5.08,3.66,4.6,4.4,-2,0,108,117,False,False,Busch Stadium,9.0,8.5,8
218,2024-10-01,Chicago Cubs,Cleveland Guardians,Jeff Nelson,Zack Wheeler,Zack Wheeler,R,R,5,5,4.28,5.26,3.8,5.2,0,-1,93,95,False,False,Yankee Stadium,9.0,9.0,10
219,2023-06-03,San Francisco Giants,Texas Rangers,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,4,3.77,4.45,4.2,3.5,2,2,83,88,True,False,American Family Field,10.0,10.0,5
220,2023-05-04,Arizona Diamondbacks,Minnesota Twins,Bill Miller,Dylan Cease,Dylan Cease,R,R,3,6,4.05,5.17,3.2,4.7,-1,0,115,112,False,False,Busch Stadium,9.5,9.5,9
221,2023-07-26,Milwaukee Brewers,Cleveland Guardians,Marvin Hudson,Logan Webb,Logan Webb,R,R,4,5,4.27,4.86,5.2,5.6,1,2,106,81,False,False,American Family Field,10.0,10.0,9
222,2023-06-17,Tampa Bay Rays,Chicago Cubs,Bill Miller,Logan Webb,Spencer Strider,R,R,5,4,4.24,3.81,4.4,6.0,-1,-1,122,94,True,False,Globe Life Field,9.5,9.5,15
223,2024-06-19,Milwaukee Brewers,St. Louis Cardinals,Bill Miller,Zack Wheeler,Patrick Corbin,R,L,3,3,3.8,5.11,5.5,6.8,-2,-2,81,125,False,True,Wrigley Field,8.0,8.0,8
224,2023-05-12,Toronto Blue Jays,Arizona Diamondbacks,Mark Wegner,Blake Snell,Spencer Strider,L,R,5,6,4.73,4.03,4.8,5.6,-2,0,105,74,False,True,Progressive Field,9.0,9.0,10
225,2024-09-05,Milwaukee Brewers,San Francisco Giants,Mark Wegner,Sandy Alcantara,Max Scherzer,R,R,4,3,4.97,4.38,5.4,4.6,0,0,94,85,True,False,Progressive Field,9.0,9.0,5
226,2024-06-25,Houston Astros,Philadelphia Phillies,Sam Holbrook,Logan Webb,Spencer Strider,R,R,5,3,4.54,4.51,5.0,5.2,-1,-1,92,99,False,False,Progressive Field,9.0,9.0,11
227,2022-04-13,Philadelphia Phillies,Boston Red Sox,Dan Iassogna,Gerrit Cole,Dylan Cease,R,R,4,4,3.75,4.42,3.7,4.1,-2,2,95,84,False,False,Wrigley Field,9.0,9.0,11
228,2023-05-08,San Francisco Giants,Los Angeles Dodgers,Laz Diaz,Spencer Strider,Spencer Strider,R,R,4,6,4.69,3.82,4.5,5.6,2,0,106,76,False,True,Chase Field,9.5,9.5,5
229,2022-06-18,Milwaukee Brewers,Atlanta Braves,Angel Hernandez,Clayton Kershaw,Julio Urias,L,L,3,4,4.46,3.25,4.0,5.7,-1,0,69,90,False,False,American Family Field,9.0,9.0,13
230,2024-07-11,Arizona Diamondbacks,Tampa Bay Rays,Marvin Hudson,Zack Wheeler,Max Scherzer,R,R,5,4,4.42,3.75,5.4,4.9,0,2,108,81,False,False,Dodger Stadium,9.0,9.0,8
231,2022-09-11,Houston Astros,Atlanta Braves,Joe West,Spencer Strider,Zack Wheeler,R,R,4,5,4.53,3.04,7.5,3.6,2,0,116,99,False,False,Citizens Bank Park,8.5,8.5,6
232,2024-07-21,Philadelphia Phillies,Boston Red Sox,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,3,3.62,4.73,3.3,4.5,1,0,104,111,False,False,American Family Field,9.5,9.5,10
233,2022-04-05,Philadelphia Phillies,Boston Red Sox,Jeff Nelson,Gerrit Cole,Gerrit Cole,R,R,3,6,3.44,4.65,5.4,3.4,1,-1,106,113,False,False,Yankee Stadium,10.0,10.0,2
234,2022-04-19,Minnesota Twins,Seattle Mariners,Mark Wegner,Patrick Corbin,Spencer Strider,L,R,5,3,3.49,4.97,5.5,4.9,2,2,77,96,False,False,T-Mobile Park,9.0,9.0,8
235,2023-08-25,St. Louis Cardinals,Los Angeles Dodgers,Sam Holbrook,Sandy Alcantara,Max Scherzer,R,R,4,5,2.53,4.7,4.0,4.5,0,-2,98,107,False,False,Dodger Stadium,9.0,9.0,6
236,2023-04-05,Cleveland Guardians,Cincinnati Reds,Hunter Wendelstedt,Logan Webb,Clayton Kershaw,R,L,5,4,4.58,3.68,5.7,5.7,-2,0,106,101,True,False,Fenway Park,9.0,9.0,8
237,2022-05-20,Philadelphia Phillies,Milwaukee Brewers,Angel Hernandez,Spencer Strider,Max Scherzer,R,R,6,4,4.9,3.06,4.0,5.6,2,1,99,93,False,False,T-Mobile Park,8.0,8.0,6
238,2023-09-23,Houston Astros,Cleveland Guardians,Nic Lentz,Sandy Alcantara,Sandy Alcantara,R,R,5,5,4.12,5.18,4.1,5.4,-2,1,92,107,False,False,Great American Ball Park,9.0,9.0,5
239,2023-10-22,Atlanta Braves,Arizona Diamondbacks,Jeff Nelson,Logan Webb,Julio Urias,R,L,3,4,4.1,3.14,5.4,6.0,2,0,99,102,True,True,Wrigley Field,9.0,9.0,13
240,2024-09-27,Tampa Bay Rays,Atlanta Braves,Sam Holbrook,Dylan Cease,Clayton Kershaw,R,L,4,5,3.39,3.24,6.7,6.6,0,1,86,79,False,False,Progressive Field,9.0,9.0,8
241,2023-06-06,Atlanta Braves,Texas Rangers,Hunter Wendelstedt,Max Scherzer,Blake Snell,R,L,6,4,4.15,4.48,2.0,7.6,0,-2,99,113,False,False,Chase Field,9.5,9.5,12
242,2022-04-03,Cincinnati Reds,Toronto Blue Jays,Mark Wegner,Clayton Kershaw,Logan Webb,L,R,4,5,4.01,2.83,6.4,5.2,2,2,103,100,False,True,Oracle Park,9.5,9.5,7
243,2022-07-23,Boston Red Sox,Tampa Bay Rays,Dan Iassogna,Sandy Alcantara,Patrick Corbin,R,L,6,6,3.17,4.32,6.0,4.6,2,0,86,110,False,True,Busch Stadium,9.5,9.5,6
244,2022-09-23,San Francisco Giants,Boston Red Sox,Nic Lentz,Clayton Kershaw,Zack Wheeler,L,R,4,5,5.18,4.78,4.9,4.3,0,0,97,84,False,True,Fenway Park,10.0,10.0,13
245,2024-09-17,San Francisco Giants,Cleveland Guardians,Laz Diaz,Blake Snell,Dylan Cease,L,R,5,3,4.88,3.48,5.0,4.1,0,0,99,86,True,False,Fenway Park,8.5,8.5,10
246,2024-04-27,Cincinnati Reds,Houston Astros,Joe West,Zack Wheeler,Max Scherzer,R,R,6,4,5.01,4.91,4.7,4.7,0,1,88,119,False,False,Fenway Park,10.0,10.0,13
247,2022-10-14,Atlanta Braves,Cincinnati Reds,Sam Holbrook,Spencer Strider,Spencer Strider,R,R,4,3,3.87,4.55,5.1,6.6,0,0,104,84,False,True,Globe Life Field,9.0,9.0,10
248,2022-05-21,Milwaukee Brewers,Los Angeles Dodgers,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,5,3.64,4.38,5.8,6.6,-1,0,97,84,True,False,Progressive Field,8.0,8.0,4
249,2023-10-21,Cleveland Guardians,Toronto Blue Jays,Marvin Hudson,Zack Wheeler,Gerrit Cole,R,R,3,4,4.11,4.72,5.5,3.3,1,1,108,116,True,False,Truist Park,8.0,8.0,8
250,2022-07-17,Cleveland Guardians,Texas Rangers,Marvin Hudson,Logan Webb,Spencer Strider,R,R,4,4,5.21,3.42,4.1,4.4,0,2,95,90,False,False,Chase Field,10.0,10.0,9
251,2024-07-06,Atlanta Braves,San Diego Padres,CB Bucknor,Patrick Corbin,Zack Wheeler,L,R,5,4,5.04,5.16,2.8,2.6,0,0,113,113,True,True,Dodger Stadium,8.5,8.5,7
252,2024-10-08,Chicago Cubs,Milwaukee Brewers,Marvin Hudson,Zack Wheeler,Dylan Cease,R,R,4,5,4.78,3.47,6.6,5.0,-2,1,96,119,False,False,Camden Yards,9.5,9.5,8
253,2022-07-17,Boston Red Sox,Chicago Cubs,Dan Iassogna,Logan Webb,Gerrit Cole,R,R,5,5,4.65,3.05,6.1,5.8,0,-1,100,82,False,False,Oracle Park,9.5,9.5,10
